176.186.18.33 - - [14/Oct/2014:00:00:03 +0200] "GET /admin/config/search/path HTTP/1.1" 200 5094 "http://master-sippe.fr/admin/config" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.101 Safari/537.36"
220.181.108.113 - - [14/Oct/2014:05:13:31 +0200] "GET /sites/default/files/languages/fr_1bxlFwYbSjKwP_MT6qnGNu43Mp-vbZYoDjQ58_GrzUE.js?n1cp2r HTTP/1.1" 200 4008 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.119 - - [14/Oct/2014:05:13:32 +0200] "GET /sites/all/modules/intramenu/intramenu_style.css?n1cp2r HTTP/1.1" 200 2085 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.116 - - [14/Oct/2014:05:13:33 +0200] "GET /sites/all/modules/display_news/truncate_news.js?n1cp2r HTTP/1.1" 200 482 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.84 - - [14/Oct/2014:05:13:34 +0200] "GET /sites/all/modules/google_analytics/googleanalytics.js?n1cp2r HTTP/1.1" 200 3411 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.77 - - [14/Oct/2014:05:13:35 +0200] "GET /sites/all/modules/nivo_slider/js/nivo_slider.js?n1cp2r HTTP/1.1" 200 2209 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.85 - - [14/Oct/2014:05:13:35 +0200] "GET /sites/all/libraries/nivo-slider/jquery.nivo.slider.pack.js?n1cp2r HTTP/1.1" 200 12201 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.75 - - [14/Oct/2014:05:13:36 +0200] "GET /sites/all/themes/rubix-responsive-theme/js/customize-twitter-1.1.min.js?n1cp2r HTTP/1.1" 200 1033 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
220.181.108.84 - - [14/Oct/2014:05:13:46 +0200] "GET /sites/all/themes/rubix-responsive-theme/js/custom.js?n1cp2r HTTP/1.1" 200 905 "http://master-sippe.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
31.38.63.75 - - [14/Oct/2014:05:22:09 +0200] "GET / HTTP/1.1" 200 6289 "https://www.google.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/intramenu/Images/user.png HTTP/1.1" 200 3002 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-linkedin.svg HTTP/1.1" 200 1173 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/system/system.base.css?n1cp2r HTTP/1.1" 200 1883 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/system/system.menus.css?n1cp2r HTTP/1.1" 200 661 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/system/system.messages.css?n1cp2r HTTP/1.1" 200 382 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/system/system.theme.css?n1cp2r HTTP/1.1" 200 1220 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/comment/comment.css?n1cp2r HTTP/1.1" 200 142 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/field/theme/field.css?n1cp2r HTTP/1.1" 200 235 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/intramenu/Images/lock.png HTTP/1.1" 200 2962 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-twitter.svg HTTP/1.1" 200 1267 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-google-plus.svg HTTP/1.1" 200 1620 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/node/node.css?n1cp2r HTTP/1.1" 200 109 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/search/search.css?n1cp2r HTTP/1.1" 200 232 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /modules/user/user.css?n1cp2r HTTP/1.1" 200 698 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/views/css/views.css?n1cp2r HTTP/1.1" 200 309 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/ckeditor/ckeditor.css?n1cp2r HTTP/1.1" 200 1057 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/ctools/css/ctools.css?n1cp2r HTTP/1.1" 200 252 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/intramenu/intramenu_style.css?n1cp2r HTTP/1.1" 200 632 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/shortcuts_accueil/freestyle.css?n1cp2r HTTP/1.1" 200 404 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/modules/display_news/imposeTonStyle.css?n1cp2r HTTP/1.1" 200 699 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/libraries/nivo-slider/themes/default/default.css?n1cp2r HTTP/1.1" 200 721 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/libraries/nivo-slider/nivo-slider.css?n1cp2r HTTP/1.1" 200 838 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/style.css?n1cp2r HTTP/1.1" 200 6616 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/media.css?n1cp2r HTTP/1.1" 200 1459 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-viadeo.svg HTTP/1.1" 200 1993 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/logo_master_sippe.png HTTP/1.1" 200 16306 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/default/files/images/10ans-master.jpeg HTTP/1.1" 200 91173 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /misc/jquery.once.js?v=1.2 HTTP/1.1" 200 1066 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /misc/drupal.js?n1cp2r HTTP/1.1" 200 4976 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/languages/fr_1bxlFwYbSjKwP_MT6qnGNu43Mp-vbZYoDjQ58_GrzUE.js?n1cp2r HTTP/1.1" 200 1755 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/display_news/truncate_news.js?n1cp2r HTTP/1.1" 200 296 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/google_analytics/googleanalytics.js?n1cp2r HTTP/1.1" 200 1397 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/nivo_slider/js/nivo_slider.js?n1cp2r HTTP/1.1" 200 690 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/libraries/nivo-slider/jquery.nivo.slider.pack.js?n1cp2r HTTP/1.1" 200 3074 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/themes/rubix-responsive-theme/js/customize-twitter-1.1.min.js?n1cp2r HTTP/1.1" 200 537 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/themes/rubix-responsive-theme/js/custom.js?n1cp2r HTTP/1.1" 200 365 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/logo-appli.jpg HTTP/1.1" 200 61022 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/default/files/images/photo_foot.jpg HTTP/1.1" 200 80543 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/photo_foot.jpg HTTP/1.1" 200 80543 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:10 +0200] "GET /sites/default/files/1012240.jpeg HTTP/1.1" 200 91173 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/shortcuts_accueil/Images/picto-formation.png HTTP/1.1" 200 2931 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/shortcuts_accueil/Images/picto-metiers.png HTTP/1.1" 200 3676 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/images/logo-appli.jpg HTTP/1.1" 200 61022 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/logo-pole-lardy-footer.jpg HTTP/1.1" 200 2488 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/banner/10ans-master.jpg HTTP/1.1" 200 223287 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/shortcuts_accueil/Images/picto-asso.png HTTP/1.1" 200 4408 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-facebook.svg HTTP/1.1" 200 927 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/default/files/banner/porte-ouverte-2013.jpg HTTP/1.1" 200 244163 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/modules/shortcuts_accueil/Images/picto-partenaires.png HTTP/1.1" 200 4394 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:12 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/icone-youtube.svg HTTP/1.1" 200 2713 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:11 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/body_bg.png HTTP/1.1" 200 137733 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:12 +0200] "GET /sites/all/modules/display_news/Images/Cercle.png HTTP/1.1" 200 3105 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:12 +0200] "GET /sites/default/files/images/QRcode-appli.jpg HTTP/1.1" 200 18611 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:12 +0200] "GET /sites/all/themes/rubix-responsive-theme/images/logo-ubp-footer.jpg HTTP/1.1" 200 3992 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:15 +0200] "GET /sites/all/libraries/nivo-slider/themes/default/arrows.png HTTP/1.1" 200 972 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:15 +0200] "GET /sites/all/themes/rubix-responsive-theme/fonts/HalloSans.otf HTTP/1.1" 200 42564 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:15 +0200] "GET /sites/all/themes/rubix-responsive-theme/fonts/LobsterTwo-Regular.otf HTTP/1.1" 200 78428 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:15 +0200] "GET /sites/all/themes/rubix-responsive-theme/fonts/MYRIADPRO-REGULAR.OTF HTTP/1.1" 200 94360 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:22:16 +0200] "GET /sites/all/themes/rubix-responsive-theme/style_twitter.css HTTP/1.1" 200 125 "-" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:23:07 +0200] "GET / HTTP/1.1" 200 6286 "https://www.google.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:23:10 +0200] "GET / HTTP/1.1" 200 6289 "https://www.google.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:24:00 +0200] "GET /sites/all/modules/shortcuts_accueil/Images/picto-asso-hover.png HTTP/1.1" 200 4269 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:24:00 +0200] "GET /Etudiants/AssociationAEAD HTTP/1.1" 200 4731 "http://www.master-sippe.fr/" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:24:01 +0200] "GET /sites/default/files/images/2.png HTTP/1.1" 200 69281 "http://www.master-sippe.fr/Etudiants/AssociationAEAD" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
68.180.228.29 - - [14/Oct/2014:05:25:05 +0200] "GET /Metiers/Webdesigner HTTP/1.1" 200 4715 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
31.38.63.75 - - [14/Oct/2014:05:25:34 +0200] "GET /Contact HTTP/1.1" 200 5170 "http://www.master-sippe.fr/Etudiants/AssociationAEAD" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:25:35 +0200] "GET /sites/all/modules/webform/css/formulaireSIPPE.css?n1cp2r HTTP/1.1" 200 660 "http://www.master-sippe.fr/Contact" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:25:35 +0200] "GET /sites/all/modules/webform/css/webform.css?n1cp2r HTTP/1.1" 200 251 "http://www.master-sippe.fr/Contact" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:25:35 +0200] "GET /misc/form.js?v=7.24 HTTP/1.1" 200 1001 "http://www.master-sippe.fr/Contact" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:25:35 +0200] "GET /sites/all/modules/captcha/captcha.js?n1cp2r HTTP/1.1" 200 579 "http://www.master-sippe.fr/Contact" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
31.38.63.75 - - [14/Oct/2014:05:25:35 +0200] "GET /sites/all/modules/webform/js/webform.js?n1cp2r HTTP/1.1" 200 1088 "http://www.master-sippe.fr/Contact" "Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B511 Safari/9537.53"
